count,title
2,55169
2,47799
2,79958
2,61774
2,87784
2,53463
2,47200
2,55933
2,51692
2,52313
2,42668
2,40155
2,67317
2,42485
2,44238
2,53232
2,67730
2,75901
2,41001
2,59737
2,73774
2,72259
2,61675
2,46372
2,56468
2,52167
2,49584
2,80716
2,61412
2,49328
2,52853
2,60908
2,52704
2,76273
2,64098
2,46104
2,41062
2,69132
2,64934
2,44248
2,67376
2,40355
2,47595
2,46710
2,65216
2,84126
2,40177
2,50361
2,51580
2,65206
2,66394
2,55537
2,62855
2,48699
2,44947
2,74678
2,46201
2,83927
2,45412
2,79944
2,47044
2,72004
2,41494
2,43858
2,45902
2,68825
2,52931
2,50444
2,65207
2,56733
2,55141
2,57732
2,68648
2,46684
2,55875
2,55196
2,58074
2,55495
2,47155
2,69176
2,61131
2,62437
2,48424
2,76331
2,59713
2,62303
2,60204
2,48336
2,47294
2,41755
2,79235
2,53271
2,40610
2,72731
2,42621
2,54015
2,60355
2,81861
2,40990
2,75422
2,69305
2,70325
2,43204
2,72157
2,57778
2,70155
2,82660
2,76914
2,44002
2,70099
2,44940
2,79535
2,50479
2,58752
2,40929
2,83289
2,41849
2,55624
2,67175
2,61772
2,87032
2,68796
2,42561
2,55256
2,41846
2,61518
2,61047
2,65845
2,53278
2,90388
2,70554
2,79892
2,43452
2,58669
2,50614
2,42937
2,50405
2,68735
2,77890
2,76615
2,56719
2,55025
2,68511
2,42904
2,60120
2,59078
2,67624
2,86308
2,55239
2,51217
2,55551
2,70166
2,66517
2,64216
2,43626
2,61534
2,74022
2,43139
2,46389
2,46945
2,52414
2,62540
2,75908
2,78525
2,70272
2,50947
2,65683
2,61433
2,71381
2,44416
2,49440
2,46339
2,74884
2,76235
2,48174
2,55855
2,64531
2,71206
2,70969
2,72705
2,85416
2,56563
2,41080
2,81158
2,44141
2,51275
2,88307
2,87787
2,58835
2,49877
2,54179
2,68322
2,52549
2,72146
2,61756
2,43451
2,47823
2,76735
2,50803
2,60141
2,50594
2,46895
2,71268
2,81974
2,51755
2,49432
2,75841
2,45599
2,77984
2,58458
2,77461
2,50386
2,75580
2,87760
2,48162
2,62691
2,40003
2,50436
2,56373
2,46774
2,68463
2,53102
2,53666
2,43655
2,46042
2,59515
2,59373
2,86491
2,41821
2,49915
2,41879
2,65420
2,59795
2,63162
2,67478
2,47254
2,45664
2,40464
2,40118
2,51475
2,45041
2,68993
2,55659
2,84922
2,69869
2,74576
2,41736
2,44611
2,52043
2,70132
2,84380
2,69217
2,70928
2,44258
2,62333
2,52885
2,72379
2,69644
2,68158
2,74144
2,51816
2,49118
2,54885
2,51447
2,56287
2,45594
2,89813
2,75688
2,51450
2,62240
2,49390
2,42541
2,54071
2,84117
2,74817
2,48507
2,47602
2,52137
2,57638
2,48480
2,65229
2,68695
2,64205
2,47760
2,55531
2,41093
2,50907
2,50830
2,71798
2,68802
2,44252
2,55719
2,84318
2,49462
2,68175
2,46661
2,50147
2,51520
2,63750
2,52163
2,42650
2,48128
2,88994
2,57072
2,43934
2,56924
2,53306
2,62262
2,68614
2,77086
2,71002
2,54758
2,67017
2,66135
2,72063
2,63853
2,44780
2,41084
2,46815
2,40652
2,41189
2,53902
2,62168
2,66617
2,64758
2,41808
2,47638
2,76936
2,66839
2,47603
2,53370
2,53145
2,45027
2,60526
2,60733
2,51108
2,48792
2,52974
2,59415
2,55966
2,75122
2,64528
2,61879
2,62461
2,71028
2,82141
2,57908
2,46650
2,58393
2,42960
2,65205
2,42056
2,69180
2,78590
2,56284
2,50030
2,67360
2,72284
2,66216
2,55052
2,44240
2,57495
2,45810
2,42239
2,45205
2,52348
2,51541
2,52748
2,56392
2,79344
2,41741
2,50163
2,58176
2,60754
2,51242
2,73410
2,61340
2,56807
2,80918
2,76873
2,45995
2,46770
2,55164
2,59111
2,54589
2,47069
2,68937
2,64493
2,80266
2,44508
2,64638
2,64082
2,64784
2,85514
2,52732
2,51180
2,46574
2,66786
2,72001
2,51721
2,70417
2,55305
2,55030
2,55154
2,56296
2,46317
2,44902
2,48475
2,65523
2,74471
2,50120
2,50146
2,43627
2,44136
2,41145
2,55905
2,55701
2,64854
2,63966
2,54656
2,50880
2,62794
2,74115
2,47283
2,72668
2,86092
2,74900
2,73379
2,63795
2,55783
2,54227
2,59059
2,55161
2,64107
2,42125
2,48647
2,44879
2,44022
2,56019
2,65728
2,62785
2,75312
2,53753
2,70148
2,69677
2,67329
2,48499
2,74923
2,45473
2,55446
2,45062
2,49647
2,54676
2,83940
2,61135
2,62710
2,47563
2,73630
2,41464
2,60751
2,73023
2,56123
2,44817
2,69661
2,44784
2,86017
2,45223
2,52654
2,59471
2,47169
2,53564
2,50278
2,52001
2,56727
2,53942
2,40599
2,47967
2,82946
2,70936
2,40226
2,65434
2,74279
2,58297
2,41790
2,57379
2,59378
2,45725
2,56056
2,59836
2,71938
2,47381
2,42071
2,74469
2,60659
2,41995
2,50697
2,74362
2,47129
2,55391
2,49601
2,44538
2,84036
2,48169
2,76285
2,60566
2,59260
2,44315
2,72480
2,56799
2,70220
2,43691
2,62679
2,68058
2,64813
2,40470
2,53148
2,79107
2,64416
2,48435
2,75291
2,81215
2,58367
2,41743
2,53831
2,55048
2,57776
2,50933
2,41651
2,56257
2,45784
2,45279
2,61606
2,51628
2,47320
2,42074
2,75517
2,77204
2,53909
2,98143
2,61349
2,53434
2,65584
2,56506
2,61089
2,65421
2,56588
2,57484
2,56960
2,42855
2,65534
2,53202
2,66327
2,40026
2,63753
2,51925
2,79721
2,54299
2,68120
2,61802
2,44179
2,74263
2,70849
2,67113
2,47870
2,45220
2,48341
2,82209
2,44674
2,54983
2,50325
2,81412
2,51035
2,67849
2,59228
2,41977
2,95687
2,79342
2,50301
2,62875
2,83880
2,49588
2,82433
2,52290
2,58676
2,73359
2,47481
2,61922
2,74313
2,51476
2,87168
2,52758
2,50293
2,57832
2,49957
2,55327
2,58078
2,43427
2,72840
2,54674
2,76081
2,53629
2,63942
2,59437
2,47483
2,44553
2,76720
2,84863
2,47095
2,44093
2,56932
2,48868
2,59565
2,60981
2,54446
2,41239
2,78534
2,78669
2,75905
2,54970
2,40408
2,63787
2,62761
2,65288
2,69402
2,80164
2,49636
2,67917
2,74916
2,66474
2,57595
2,47277
2,65732
2,63944
2,52448
2,73147
2,49932
2,58568
2,43285
2,74979
2,66466
2,53582
2,42550
2,62286
2,45829
2,41481
2,50885
2,72940
2,59192
2,54062
2,56695
2,53921
2,42290
2,50449
2,61499
2,50527
2,63322
2,72301
2,91700
2,90488
2,72251
2,70972
2,59589
2,54814
2,44444
2,53351
2,48280
2,80403
2,54585
2,75411
2,43024
2,40120
2,76482
2,44325
2,44749
2,65835
2,53532
2,49904
2,56382
2,59427
2,47634
2,57924
2,48420
2,69235
2,45318
2,52309
2,83943
2,61562
2,45319
2,59190
2,72143
2,67040
2,50955
2,53327
2,47891
2,71073
2,62301
2,52989
2,45170
2,68719
2,76609
2,53052
2,73316
2,45380
2,87808
2,42159
2,63229
2,76160
2,64012
2,67947
2,56937
2,69306
2,55985
2,53557
2,56906
2,64321
2,43933
2,55029
2,56897
2,62408
2,44263
2,40886
2,59669
2,57196
2,64458
2,55554
2,55285
2,65164
2,93272
2,50466
2,68949
2,50045
2,59330
2,65958
2,65679
2,55571
2,53792
2,57811
2,69111
2,65639
2,92255
2,61192
2,71867
2,57724
2,58827
2,49138
2,42040
2,56967
2,46600
2,57873
2,50743
2,58131
2,48892
2,57972
2,74697
2,59781
2,51820
2,57218
2,40693
2,54148
2,65965
2,79341
2,44467
2,63870
2,77215
2,61687
2,56109
2,67906
2,62374
2,88765
2,66305
2,53275
2,81854
2,42777
2,52024
2,55887
2,72342
2,72318
2,50390
2,61702
2,62275
2,52684
2,49650
2,59592
2,65819
2,49712
2,60909
2,56567
2,56987
2,62428
2,88266
2,65891
2,49122
2,51485
2,63269
2,57913
2,44215
2,45347
2,80782
2,75537
2,62999
2,85184
2,90646
2,63475
2,42593
2,72544
2,65555
2,40631
2,59809
2,46969
2,41219
2,72186
2,60032
2,44030
2,51315
2,83358
2,66805
2,61649
2,63502
2,100936
2,42251
2,44805
2,77587
2,77644
2,62569
2,53692
2,75393
2,62945
2,67315
2,47572
2,40215
2,54903
2,66572
2,44264
2,42737
2,41653
2,71376
2,46079
2,59168
2,58168
2,84059
2,55733
2,54284
2,61937
2,48000
2,63194
2,59856
2,70307
2,48322
2,56488
2,64938
2,56892
2,80935
2,56299
2,54978
2,49642
2,77355
2,70442
2,56498
2,75728
2,68333
2,74107
2,60185
2,57261
2,60028
2,64018
2,40078
2,57744
2,52467
2,65704
2,40221
2,59139
2,61683
2,74812
2,60554
2,54348
2,64845
2,43397
2,45363
2,52074
2,50959
2,52961
2,63900
2,62069
2,62723
2,76417
2,69782
2,47847
2,53195
2,51900
2,73469
2,48644
2,63363
2,66594
2,48596
2,61936
2,71623
2,41920
2,65538
2,56037
2,43983
2,42539
2,71224
2,48243
2,69067
2,46797
2,53742
2,42763
2,74082
2,66203
2,50006
2,61593
2,59100
2,48244
2,81095
2,64704
2,57658
2,49308
2,76005
2,42652
2,77858
2,56074
2,46766
2,65055
2,57859
2,77485
2,66933
2,74751
2,86725
2,59748
2,64990
2,71650
2,80425
2,49334
2,51632
2,49976
2,65226
2,65357
2,58254
2,71597
2,58322
2,61129
2,82774
2,58626
2,52557
2,70898
2,68971
2,69361
2,47714
2,52047
2,46812
2,64921
2,67666
2,57143
2,58987
2,67623
2,40396
2,53975
2,53464
2,74776
2,57639
2,41851
2,74809
2,40197
2,47285
2,56578
2,81624
2,51285
2,44840
2,62763
2,43075
2,41838
2,62843
2,58292
2,42615
2,69609
2,46584
2,56546
2,80330
2,46926
2,44379
2,94725
2,50031
2,74533
2,56259
2,49512
2,79774
2,57541
2,73740
2,59448
2,55990
2,52194
2,50287
2,62502
2,40492
2,63643
2,62615
2,65990
2,42677
2,63316
2,52365
2,45610
2,58749
2,60481
2,43053
2,40992
2,45584
2,65811
2,44389
2,67055
2,54826
2,69019
2,64327
2,44485
2,88079
2,71753
2,67447
2,84524
2,56460
2,73245
2,64406
2,66650
2,43958
2,75277
2,47597
2,54900
2,47963
2,70152
2,61519
2,65627
2,86798
2,46855
2,77750
2,48436
2,48340
2,50102
2,68480
2,75973
2,46244
2,52153
2,49974
2,59567
2,54129
2,42444
2,42058
2,63284
2,51371
2,74620
2,61461
2,40415
2,52354
2,53634
2,67090
2,70970
2,65554
2,62284
2,64667
2,40785
2,81977
2,42901
2,68766
2,46206
2,67940
2,60420
2,77892
2,74770
2,46129
2,60576
2,67932
2,69880
2,62448
2,40646
2,52419
2,48013
2,54619
2,50530
2,51441
2,40741
2,85315
2,58932
2,64463
2,42635
2,64066
2,56565
2,73833
2,71991
2,42352
2,59575
2,53414
2,61714
2,53292
2,68814
2,50061
2,69368
2,42586
2,44547
2,57708
2,56544
2,71215
2,53897
2,51360
2,81615
2,72430
2,56852
2,88432
2,61825
2,48272
2,62241
2,64102
2,80043
2,44224
2,49115
2,76699
2,70911
2,64835
2,48377
2,83643
2,56027
2,61654
2,60863
2,43022
2,43171
2,55207
2,62261
2,57258
2,69882
2,83740
2,40717
2,58842
2,51898
2,64891
2,65942
2,80332
2,54507
2,45307
2,62752
2,71540
2,59016
2,55111
2,85942
2,64389
2,59432
2,64319
2,61452
2,58948
2,65980
2,46181
2,49386
2,81152
2,63759
2,60490
2,83692
2,44514
2,67105
2,64856
2,49031
2,54314
2,63778
2,52259
2,42944
2,46769
2,76934
2,70018
2,53829
2,47927
2,46494
2,61616
2,40407
2,48612
2,75933
2,41735
2,48770
2,64337
2,55773
2,48809
2,68257
2,49177
2,44821
2,62996
2,51007
2,73818
2,52561
2,61694
2,50881
2,59547
2,99120
2,56603
2,53178
2,69923
2,40448
2,64379
2,52156
2,42367
2,71792
2,67467
2,40942
2,50250
2,57858
2,48793
2,61189
2,50007
2,72738
2,56611
2,81131
2,45808
2,43780
2,62916
2,68352
2,53940
2,49060
2,54551
2,56860
2,72047
2,88891
2,100525
2,51704
2,80542
2,57396
2,65988
2,75772
2,54858
2,40094
2,79181
2,47437
2,56505
2,45680
2,57909
2,73531
2,49997
2,79309
2,78054
2,66187
2,51384
2,40710
2,47695
2,49682
2,56068
2,53559
2,51730
2,60410
2,69501
2,46700
2,57765
2,56302
2,50753
2,81135
2,40618
2,70424
2,42899
2,63036
2,73590
2,73283
2,63081
2,61690
2,58995
2,58805
2,63376
2,42508
2,53181
2,51526
2,40075
2,57275
2,62194
2,43523
2,72116
2,77064
2,59127
2,68390
2,59749
2,50719
2,56870
2,42848
2,52375
2,64386
2,41982
2,52328
2,81355
2,65591
2,59621
2,52329
2,52231
2,47855
2,47559
2,47984
2,49605
2,61285
2,87563
2,69391
2,55279
2,70627
2,49651
2,79273
2,85607
2,54341
2,48494
2,59512
2,57469
2,47813
2,46098
2,69502
2,57115
2,64694
2,55968
2,57710
2,42975
2,67620
2,44055
2,68661
2,82626
2,41342
2,42420
2,80944
2,47624
2,40864
2,73258
2,64285
2,75640
2,42784
2,52097
2,40609
2,83839
2,41581
2,45589
2,64393
2,46703
2,40816
2,40624
2,41554
2,56970
2,54671
2,45237
2,97164
2,84714
2,53043
2,44665
2,74909
2,61460
2,46589
2,72582
2,46975
2,61968
2,48781
2,73416
2,68198
2,40182
2,53491
2,68126
2,58956
2,46717
2,46986
2,61746
2,53477
2,53087
2,95718
2,41324
2,56500
2,59454
2,75576
2,61261
2,43747
2,44284
2,78715
2,45504
2,53359
2,51924
2,80640
2,76206
2,61368
2,43026
2,52888
2,66718
2,53672
2,76491
2,74162
2,63282
2,52774
2,55248
2,51698
2,64341
2,43243
2,91907
2,50409
2,40761
2,54064
2,62224
2,40189
2,57136
2,57863
2,56534
2,78111
2,62949
2,41713
2,56659
2,50165
2,97112
2,64263
2,45139
2,72520
2,50440
2,79708
2,67375
2,41287
2,57049
2,69242
2,64685
2,76562
2,77646
2,43806
2,51370
2,84544
2,58696
2,80420
2,69441
2,40229
2,55615
2,73548
2,41589
2,83453
2,46570
2,48858
2,70093
2,66626
2,46637
2,75846
2,43536
2,47686
2,66808
2,69335
2,59699
2,55742
2,61291
2,82074
2,68637
2,54686
2,58366
2,54131
2,69186
2,56782
2,63240
2,46619
2,54971
2,49772
2,70308
2,56794
2,42288
2,63614
2,43322
2,94388
2,52795
2,75904
2,68218
2,73256
2,55992
2,63893
2,43755
2,68103
2,53079
2,57361
2,50621
2,41954
2,57263
2,67965
2,69566
2,53013
2,57487
2,63412
2,54638
2,70948
2,51030
2,45037
2,52384
2,69379
2,44102
2,63808
2,46146
2,46539
2,56818
2,53694
2,41934
2,46156
2,48846
2,44398
2,73273
2,59731
2,42193
2,44318
2,46711
2,51405
2,75611
2,101420
2,56249
2,74087
2,60582
2,61280
2,46629
2,60326
2,67603
2,73671
2,53255
2,50351
2,43871
2,43195
2,58735
2,42620
2,49856
2,54926
2,62138
2,43156
2,43347
2,95505
2,48352
2,69678
2,51196
2,66835
2,80443
2,43364
2,71241
2,46642
2,56767
2,61195
2,42796
2,46513
2,44546
2,84082
2,44852
2,62175
2,60764
2,55146
2,67399
2,66552
2,46465
2,47566
2,85429
2,59752
2,67298
2,64516
2,70024
2,89143
2,52468
2,64582
2,47053
2,52336
2,66802
2,60840
2,91739
2,79786
2,67686
2,57068
2,52021
2,41577
2,55210
2,64209
2,44045
2,44168
2,52459
2,69281
2,79125
2,45416
2,44112
2,42037
2,46622
2,55453
2,84520
2,55411
2,46499
2,88889
2,57601
2,57084
2,49288
2,50179
2,53049
2,67843
2,56006
2,43649
2,44314
2,60449
2,54453
2,77063
2,43205
2,56590
2,51277
2,52800
2,57175
2,64085
2,52362
2,60978
2,56735
2,43031
2,61253
2,46208
2,59375
2,42348
2,76942
2,55922
2,69154
2,65760
2,40456
2,50626
2,54193
2,41866
2,80506
2,57264
2,47354
2,56085
2,72330
2,45826
2,70830
2,52821
2,57195
2,49017
2,41990
2,58964
2,75328
2,71082
2,63214
2,49142
2,40073
2,43548
2,40365
2,71953
2,53075
2,58471
2,56788
2,47612
2,61988
2,58950
2,74760
2,75977
2,63450
2,51252
2,41979
2,40970
2,84999
2,79518
2,68696
2,63562
2,45069
2,44350
2,72254
2,61041
2,50060
2,54750
2,46562
2,66691
2,45623
2,44519
2,48031
2,63442
2,69787
2,70361
2,61755
2,75519
2,41372
2,51059
2,62392
2,81931
2,49864
2,52478
2,59593
2,83273
2,81721
2,46295
2,52738
2,64602
2,50083
2,53674
2,57277
2,60537
2,54328
2,72042
2,49863
2,48369
2,68525
2,70650
2,51979
2,65921
2,73873
2,66495
2,67492
2,41727
2,61293
2,67584
2,43868
2,53957
2,45996
2,47009
2,63881
2,60522
2,82560
2,74513
2,57618
2,72491
2,70680
2,47325
2,44675
2,49606
2,50364
2,73854
2,44163
2,59534
2,70081
2,55825
2,51567
2,61862
2,40856
2,40205
2,43286
2,58996
2,59044
2,43014
2,42338
2,57936
2,68256
2,74199
2,75743
2,43487
2,49444
2,63299
2,77078
2,55713
2,43355
2,56977
2,54740
2,51339
2,52015
2,44509
2,58455
2,62623
2,77497
2,84492
2,64797
2,60119
2,51214
2,40687
2,71596
2,47488
2,70092
2,42488
2,59285
2,63084
2,47691
2,40099
2,57971
2,66223
2,70603
2,45349
2,74494
2,69570
2,40719
2,61454
2,70276
2,41715
2,48291
2,57931
2,54485
2,48748
2,45246
2,72818
2,54133
2,50960
2,42479
2,53461
2,49990
2,87997
2,69394
2,69684
2,47818
2,49824
2,62992
2,46371
2,54693
2,52658
2,64698
2,78298
2,81484
2,64403
2,55237
2,44578
2,48358
2,80625
2,45302
2,83018
2,49569
2,59777
2,46978
2,57219
2,64201
2,61656
2,72872
2,68052
2,48211
2,79549
2,65794
2,77276
2,50694
2,42695
2,67011
2,43116
2,74703
2,84306
2,59483
2,57962
2,70608
2,41786
2,62634
2,59210
2,41907
2,52386
2,56362
2,54956
2,41338
2,79833
2,66096
2,49313
2,43032
2,49406
2,55642
2,61194
2,51189
2,58697
2,41195
2,86323
2,59277
2,70800
2,57767
2,67881
2,68425
2,60864
2,55185
2,78644
2,63505
2,56894
2,55252
2,71227
2,45436
2,45800
2,64616
2,52395
2,60276
2,60478
2,53857
2,42686
2,69136
2,40350
2,60124
2,45130
2,61275
2,51244
2,40248
2,41186
2,50794
2,49607
2,46610
2,54877
2,40890
2,70698
2,65336
2,80813
2,52453
2,43311
2,54793
2,81878
2,64361
2,66855
2,51177
2,44664
2,66400
2,75526
2,47212
2,44581
2,58482
2,49336
2,61469
2,69033
2,76357
2,87719
2,84221
2,44125
2,70864
2,67944
2,56252
2,79175
2,66335
2,52938
2,42260
2,40974
2,76478
2,46345
2,56348
2,68413
2,48871
2,59907
2,50443
2,66194
2,66798
2,68816
2,45259
2,69129
2,74676
2,74597
2,53668
2,52860
2,44671
2,72979
2,64291
2,60003
2,44072
2,47362
2,77206
2,40047
2,59722
2,71612
2,47167
2,63971
2,47236
2,68108
2,51200
2,46166
2,41003
2,43398
2,48760
2,59297
2,67448
2,79707
2,41751
2,61914
2,54361
2,67008
2,53500
2,50937
2,41357
2,58100
2,53074
2,46309
2,45147
2,63369
2,60705
2,51756
2,80631
2,55563
2,52371
2,41724
2,41731
2,45033
2,44721
2,42824
2,49053
2,53174
2,68033
2,53744
2,57354
2,63053
2,66758
2,46197
2,45791
2,48073
2,41814
2,72440
2,52651
2,54542
2,89870
2,67831
2,68807
2,42988
2,49111
2,83043
2,45438
2,71007
2,72279
2,43194
2,42506
2,61810
2,62199
2,42735
2,52616
2,59012
2,55236
2,56282
2,46239
2,60498
2,57691
2,77746
2,66523
2,44592
2,48404
2,59966
2,60415
2,40730
2,42024
2,57801
2,65263
2,72561
2,43080
2,42679
2,52031
2,61100
2,49554
2,53619
2,81279
2,47164
2,51055
2,53572
2,49455
2,56223
2,81842
2,86230
2,54399
2,55619
2,47389
2,41294
2,60450
2,52725
2,51901
2,45653
2,52008
2,58985
2,51220
2,62818
2,42943
2,56125
2,45200
2,46679
2,64136
2,72693
2,61652
2,61134
2,87038
2,44697
2,61359
2,46818
2,71257
2,42590
2,72252
2,67720
2,40424
2,47765
2,69942
2,44857
2,40590
2,41291
2,52628
2,60590
2,59272
2,62647
2,53780
2,40978
2,56913
2,46268
2,65373
2,67638
2,57891
2,45770
2,40191
2,47260
2,54450
2,49746
2,54367
2,80797
2,60328
2,56637
2,42535
2,86430
2,57633
2,78543
2,73495
2,67269
2,46721
2,41419
2,45007
2,48905
2,56626
2,46455
2,55906
2,65301
2,62229
2,45415
2,60052
2,49479
2,58994
2,54537
2,59936
2,51995
2,52657
2,40944
2,66189
2,56698
2,51396
2,58839
2,53077
2,69716
2,46072
2,49474
2,54110
2,71967
2,40015
2,60056
2,57540
2,50384
2,64227
2,42353
2,77362
2,49669
2,46141
2,47360
2,82115
2,60041
2,60848
2,79188
2,44351
2,42302
2,53176
2,81786
2,45157
2,45571
2,56571
2,54968
2,46656
2,58464
2,53543
2,66489
2,66588
2,65524
2,68410
2,49189
2,50661
2,56871
2,48991
2,46361
2,50882
2,44338
2,48168
2,73441
2,55142
2,58863
2,59294
2,56629
2,76119
2,63349
2,72627
2,66624
2,67809
2,51174
2,88043
2,49817
2,76654
2,54475
2,71958
2,74013
2,69830
2,54873
2,42081
2,42098
2,75346
2,63105
2,62404
2,46149
2,58761
2,46582
2,41514
2,41103
2,49000
2,55074
2,44427
2,54627
2,53845
2,40873
2,61653
2,79620
2,72269
2,45863
2,61837
2,58915
2,42199
2,45921
2,52057
2,43860
2,67742
2,56166
2,43538
2,58221
2,51555
2,56030
2,68129
2,42898
2,76118
2,62147
2,53366
2,44218
2,42113
2,60077
2,54258
2,72563
2,58721
2,61957
2,68302
2,66130
2,60345
2,48121
2,41375
2,56354
2,65599
2,48848
2,61924
2,48829
2,72654
2,68513
2,57604
2,75750
2,78059
2,70189
2,66141
2,82501
2,53802
2,56255
2,74043
2,62097
2,41666
2,64332
2,40868
2,58709
2,50052
2,44958
2,41941
2,68700
2,77778
2,55894
2,55436
2,53636
2,53029
2,46767
2,64400
2,43219
2,59136
2,67557
2,48003
2,45201
2,64062
2,42577
2,68892
2,74383
2,71664
2,53534
2,90541
2,40946
2,56898
2,49678
2,89304
2,79853
2,71050
2,67406
2,56550
2,49490
2,53835
2,56389
2,62846
2,60904
2,52054
2,75020
2,53281
2,62396
2,79189
2,74685
2,55343
2,59673
2,71917
2,43209
2,68572
2,65414
2,57186
2,70403
2,58966
2,73846
2,56202
2,53924
2,61800
2,56242
2,79354
2,65693
2,52110
2,70247
2,72757
2,73759
2,66092
2,55819
2,55737
2,46442
2,40162
2,61504
2,55965
2,41542
2,70487
2,43576
2,53731
2,62028
2,54159
2,68215
2,51798
2,77586
2,54847
2,50729
2,66702
2,61401
2,41729
2,82935
2,51661
2,46014
2,69853
2,41157
2,69819
2,53025
2,50207
2,54487
2,41201
2,48287
2,82155
2,61383
2,57228
2,56188
2,63051
2,43956
2,55212
2,70343
2,43052
2,51691
2,44346
2,51109
2,55626
2,47628
2,74744
2,51697
2,51125
2,66159
2,41297
2,68754
2,61273
2,62578
2,63519
2,81334
2,42672
2,60322
2,45134
2,53656
2,71778
2,69776
2,41615
2,77982
2,70921
2,58668
2,47203
2,78900
2,50381
2,72014
2,77527
2,43203
2,65118
2,46478
2,56665
2,72601
2,53927
2,48921
2,51019
2,59865
2,59115
2,58457
2,71946
2,67749
2,66048
2,71590
2,65178
2,53027
2,54857
2,58049
2,44425
2,62126
2,47897
2,48207
2,74349
2,44017
2,42096
2,71996
2,69920
2,57893
2,66401
2,74080
2,40788
2,80737
2,63436
2,55690
2,77061
2,42167
2,65379
2,67538
2,64283
2,45616
2,61217
2,43888
2,45914
2,76785
2,46982
2,61695
2,47904
2,90268
2,58527
2,47256
2,63201
2,60735
2,50058
2,69794
2,48899
2,83373
2,58199
2,55570
2,66873
2,45655
2,62099
2,69717
2,54989
2,44365
2,54108
2,52600
2,40512
2,54460
2,71802
2,44979
2,74850
2,41534
2,79933
2,63087
2,49431
2,73969
2,48448
2,44768
2,61244
2,79213
2,73043
2,48040
2,62770
2,46290
2,89214
2,45592
2,42697
2,71083
2,56238
2,71634
2,67578
2,46840
2,42273
2,66228
2,66871
2,42116
2,47977
2,65364
2,51179
2,81129
2,48253
2,65348
2,46593
2,52208
2,45034
2,44794
2,66955
2,67901
2,63122
2,74405
2,64556
2,65115
2,47221
2,54910
2,70992
2,47867
2,57043
2,42662
2,51155
2,45601
2,56545
2,66180
2,64631
2,47131
2,72587
2,76691
2,65386
2,46319
2,48376
2,73869
2,64223
2,55356
2,51400
2,53979
2,41578
2,48904
2,67717
2,41075
2,64888
2,64913
2,45923
2,40386
2,52252
2,55275
2,47863
2,40752
2,49080
2,59071
2,72952
2,64014
2,54798
2,87513
2,44751
2,53408
2,62914
2,47743
2,76536
2,53348
2,45975
2,73018
2,62201
2,44194
2,81629
2,44076
2,70187
2,49016
2,40811
2,80183
2,58172
2,55781
2,72445
2,49993
2,57555
2,69575
2,67412
2,44982
2,48460
2,43673
2,63354
2,45785
2,40543
2,59824
2,81936
2,74975
2,66929
2,76984
2,41487
2,46382
2,68763
2,50844
2,48967
2,72585
2,75488
2,69390
2,44510
2,54172
2,66712
2,40410
2,62967
2,42658
2,49759
2,53823
2,75050
2,40377
2,76317
2,80725
2,43745
2,60709
2,58434
2,97791
2,44447
2,43991
2,43164
2,57547
2,60097
2,60004
2,61724
2,43489
2,86278
2,41134
2,45850
2,68536
2,45821
2,45961
2,67316
2,44776
2,70273
2,64675
2,51227
2,46891
2,70236
2,56014
2,72846
2,56029
2,52212
2,43197
2,52607
2,47536
2,49331
2,43515
2,60313
2,71270
2,80502
2,72404
2,73007
2,62944
2,63257
2,56589
2,51823
2,67051
2,65785
2,58399
2,58513
2,59493
2,51167
2,42164
2,40009
2,53034
2,82880
2,56347
2,45884
2,51725
2,61216
2,45287
2,44442
2,68688
2,44201
2,51295
2,55325
2,59884
2,42570
2,60043
2,61731
2,56510
2,57388
2,69377
2,51377
2,76757
2,44532
2,81770
2,40281
2,69110
2,62977
2,45550
2,64802
2,62765
2,68190
2,41474
2,66796
2,50208
2,71397
2,49337
2,64866
2,70761
2,72637
2,82735
2,77659
2,77660
2,53042
2,72970
2,51711
2,41404
2,60662
2,54735
2,43713
2,58849
2,48433
2,61548
2,44872
2,42001
2,53794
2,59988
2,61391
2,70712
2,57577
2,88287
2,70127
2,42754
2,56442
2,64873
2,64581
2,60895
2,70419
2,41587
2,64550
2,54265
2,48093
2,62060
2,73782
2,56303
2,66967
2,71212
2,66894
2,74862
2,64142
2,59815
2,65209
2,83678
2,47084
2,71086
2,53796
2,59643
2,48502
2,62450
2,70380
2,47923
2,41149
2,58691
2,59224
2,70037
2,53028
2,40134
2,80873
2,67037
2,52205
2,62130
2,91655
2,57513
2,66983
2,56154
2,42729
2,78964
2,40593
2,56119
2,45185
2,57937
2,48916
2,43749
2,71947
2,65233
2,49699
2,71985
2,55651
2,66458
2,48956
2,50104
2,70662
2,51523
2,71684
2,76726
2,63717
2,51601
2,70256
2,47772
2,71403
2,62096
2,72598
2,48330
2,47519
2,43082
2,61025
2,51332
2,56531
2,41390
2,88217
2,65925
2,42464
2,43787
2,46672
2,43876
2,62359
2,62411
2,57740
2,46300
2,66564
2,54881
2,48578
2,45732
2,59040
2,48452
2,66470
2,60241
2,57864
2,47850
2,76605
2,74464
2,46250
2,48589
2,80353
2,68916
2,84356
2,79806
2,64464
2,50745
2,48925
2,43012
2,53011
2,67549
2,66792
2,42938
2,71689
2,74373
2,49884
2,69919
2,63468
2,53800
2,71454
2,40482
2,44422
2,58448
2,48431
2,64696
2,54532
2,45087
2,63980
2,50806
